"Gene"	"sample01"	"sample02"	"sample03"	"sample04"	"sample05"	"sample06"	"sample07"	"sample08"	"sample09"	"sample10"	"sample11"	"sample12"	"sample13"	"sample14"	"sample15"	"sample16"	"sample17"	"sample18"	"sample19"	"sample20"	"sample21"	"sample22"	"sample23"	"sample24"	"sample25"	"sample26"	"sample27"	"sample28"	"sample29"	"sample30"	"sample31"	"sample32"	"sample33"	"sample34"	"sample35"	"sample36"
"SMC1B"	1.84015065563935	3.34305810012578	2.7523688431877	2.66287040346747	2.57735636610168	2.97007405595633	2.06608177398886	1.55426626899887	1.842558809814	3.68366033328844	2.79591888181658	1.37392538997575	2.42712429194629	2.41287545382151	1.45952156680573	1.64251580801256	1.56207566150244	2.28814976531484	2.30900091169715	1.73503775546846	1.00740427886244	2.34169780898002	4.13819085551328	1.08518867712316	1.49729919603203	2.33948362772708	3.01673857321226	1.70714263178961	1.75403078839102	2.45394093050712	3.38678160733085	1.23906210959771	1.06407297823716	4.08160917041222	2.35209855731911	2.49941419122736
"SMC2"	4.24650151301387	6.47453024454739	4.15663866114061	8.57444269916526	3.04212554687411	5.22013015895356	4.39369288645731	3.54566992615366	5.74878348661969	3.60444183149729	4.89285804317901	5.01078671638214	3.02042134108872	7.06420162986297	6.20915107234302	4.77822780512744	5.24051189665334	8.05937195116448	7.01252128737654	5.32904453465312	6.46417745603399	6.42078431494522	7.2974548419804	5.1755152293566	13.7330410636063	11.8318712206887	10.1312137083712	9.31168708248877	8.79633350596093	6.89191920908383	11.3105725376898	5.95438180445565	5.53317948683324	7.64655895216467	4.14509171986565	3.61679935907018
"SMC3"	17.6229812790076	19.5082251159238	11.7958664708044	28.7590003574487	13.2247957801611	16.5604129180596	15.4563839041445	16.9026456753627	20.8577657270945	12.7145695374794	18.2511371451916	18.184306632032	13.3761516533929	18.5471631269653	19.542746402992	19.4488803630578	14.5121867907323	21.4323361351156	25.9406275264742	17.7221713594278	16.7061209578021	18.6580438328408	19.4005506774601	17.5299709381433	29.7588215211367	23.7175236741987	22.5501208347616	31.2606637769266	22.9071185051066	21.0064305185964	34.8263391697229	15.9357154651038	16.6208199200645	28.8640378464594	14.247547818515	16.7607775176423
"SMC4"	27.036059632855	34.9116826911869	22.7491710508371	56.5061099615797	20.4075922102805	28.0581996043754	25.0806635601938	24.8196894830756	31.323499766838	25.50835757675	30.133792392912	28.9332523300775	18.3922085234152	29.6812751608646	28.2998758038264	32.0663881609724	28.4196991318508	37.7290472414136	35.4616930142131	28.1323978922386	30.97768157502	30.0643783217435	37.0657309961565	23.4567706362775	59.4474571424593	46.601438239667	38.4885562965664	51.7242046748721	41.8349432813261	37.6444981041624	49.0763825364169	27.8100606820819	28.9853479271803	40.0583246007545	24.9476683046798	20.9362694606339
"SMC6"	40.0586642727642	50.4844090310133	28.02922556634	26.7352188508134	31.5620525488189	44.3711063511052	42.6031292383272	21.274019556922	48.0539337599492	44.7980627628949	60.1899203724402	31.1961882665082	23.6779458703205	45.9899875656099	43.2661562770038	25.1976856911017	32.1989144419373	46.4748641221725	65.421692498086	26.6865330960149	28.5431212344358	31.3485351847326	42.2273453965817	25.7106240426102	43.047351885921	54.10392021824	34.8936094968218	63.4081548950426	63.1712879460825	59.2252552235158	98.1527650728338	42.1969485101886	55.3956392470266	85.1971331899969	59.4579668096077	39.4613393485543
"SMCHD1"	336.959895057651	236.553098477254	169.97281876502	371.523678691782	254.947021525533	275.47436868995	181.239831566364	332.078702535789	365.784774924276	476.499288273762	343.432035983136	335.076156872909	519.943959430272	423.299752808373	492.971962428892	516.197922572673	941.528507586227	920.192140064503	1067.61360672694	765.316891852587	521.835416450744	307.215644810379	571.426311467758	256.354955957325	329.101684227853	278.344770466701	295.564961710471	420.821744077903	302.059809499337	257.019855756944	291.05553822623	349.828535609753	190.469063104452	388.596748190639	148.490681053048	316.367026863708
"SMCO1"	0.35387512608449	0.126951573422498	0.561707927181163	0.159772224208048	0.126755231119755	0.180004488239778	0.156917603087761	0	0.22110705717768	0.356483258060171	0	0	0.431488763012674	0.145353943001296	0.272114190421407	0.0373299047275581	0.151168612403462	0.177967203968932	0.114024736380106	0.123931268247747	0.41975178285935	0.0755386389993555	0	0.250428156259191	0.0701858998140016	0.107562465642624	0.276534369211124	0.0886827341189407	0.209436512046689	0.139230691092603	0.0958523096414392	0.309765527399427	0.127688757388459	0.154997816597932	0.250633452829086	0.352858474055628
"SMCO2"	0.283100100867592	0.126951573422498	0.0561707927181163	0.159772224208048	0.253510462239509	0.0900022441198889	0.0784588015438806	0.242854104531073	0.22110705717768	0.0396092508955746	0.232993240151382	0.0808191405868087	0	0.0290707886002591	0.173163575722714	0.111989714182674	0.0503895374678206	0.12711943140638	0.427592761425399	0.206552113746245	0.08395035657187	0	0.489463434523076	0.166952104172794	0.187162399504004	0.13445308205328	0.150836928660613	0.133024101178411	0.418873024093378	0.0870191819328766	0.0639015397609595	0.137673567733079	0.106407297823716	0.0861098981099625	0.0963974818573407	0.235238982703752
"SMCO3"	0	0.0423171911408326	0	0	0.0422517437065849	0	0	0.0485708209062146	0.0737023523925601	0.0396092508955746	0.155328826767588	0.0808191405868087	0	0	0	0	0.0503895374678206	0.025423886281276	0	0	0.08395035657187	0.151077277998711	0	0.0834760520863968	0.163767099566004	0	0.0251394881101022	0.0886827341189407	0	0.0870191819328766	0	0	0.0851258382589729	0.0516659388659775	0	0
"SMCO4"	1.13240040347037	1.48110168992914	4.04429707570437	1.59772224208048	1.3943075423173	2.56506395741683	1.83070536935721	1.01998723903051	1.54774940024376	1.18827752686724	1.47562385429208	1.61638281173617	1.0247858121551	1.97681362481762	1.13793206903498	1.41853637964721	0.453505837210385	0.889836019844659	0.712654602375665	0.86751887773423	1.59505677486553	1.43523414098776	1.06792022077762	1.83647314590073	1.66106629559804	3.14620212004676	2.3631118823496	1.15287554354623	2.72267465660696	2.05365269361589	2.63593851513958	1.34231728539752	2.00045719908586	1.94608369728515	2.08218560811856	1.58786313325032
"SMCR8"	20.100107161599	25.9827553604712	18.4801908042603	31.4218707609162	16.9852009700471	22.3430571027624	21.5500174907192	22.1482943332338	15.7723034120079	35.2126240461658	23.5323172552895	18.3459449132056	16.612317375988	26.8904794552397	28.3740887648504	29.4906247347709	15.4191984651531	21.0509778408965	20.0683536028987	20.1594863016335	21.9110430652581	19.111275666837	26.3420321125146	13.6065964900827	19.0905647494084	15.9730261479297	22.1227495368899	18.667715532037	15.9171749155484	21.2500842280085	18.4675449909173	27.4314583708159	24.9844335290085	17.5147532755664	21.0146510449003	18.3192357780547
"SMDT1"	15.9951556990189	15.9958982512347	45.386000516238	26.4689318104667	16.4359283018615	22.8380694454218	19.065488775163	20.3026031387977	22.7003245369085	18.1806461610687	21.3577136805433	23.5991890513482	13.9694487025353	20.8146846377855	14.2983638239612	20.0088289339711	16.4269892145095	20.9747061820527	16.9041671683508	25.4472204135374	23.8419012664111	24.2479031187931	16.7752468013818	28.1314295531157	50.0191512674451	62.628245620418	33.460658674546	34.0319992181435	38.5363182165908	25.7228701793583	26.3434097664555	23.748690433956	18.897936093492	18.2208544400681	16.9852363032634	14.2907681992529
"SMG1"	117.840416986135	143.624546731986	89.5362435926774	114.556684757171	121.008993975659	124.158095763387	122.709565614629	95.97594211068	123.009226143183	166.675727768578	133.815784260277	102.397851123487	82.7919064030569	114.509836296421	144.121570308647	103.291846381153	132.977989377578	137.416105350297	166.875201692286	101.003983621914	110.814470674868	116.102888142009	139.719562218405	92.8253699200733	138.313013233459	116.678384605837	120.59412446416	154.418810784605	130.348049185058	120.069067230983	171.671486567818	116.95369578925	117.133153444347	176.508069145801	111.570445501686	126.264523966239
"SMG5"	33.1934868267251	50.3574574575908	43.9817306982851	33.1261078191353	43.5192960177824	44.7311153275848	45.4799519616028	34.5338536643186	35.5982362056065	43.2533019779675	38.3662202115942	37.3384429511056	39.6430301017894	42.5305637221791	46.7294277914581	47.558298622909	35.1718971525388	30.0001858119057	28.6772211995968	32.9657173539007	39.372717232207	39.1290150016662	38.3561345962628	34.2251813554227	29.9459839206407	36.0872072231004	33.2344032815551	31.6819067639916	38.6933956006258	45.6154551692139	34.3311022365755	38.4453437894622	58.5665767221734	38.8183420679711	67.1504858618235	43.3427825631663
"SMG6"	102.90688666537	98.9799100784075	105.207894761032	66.0391860059933	111.96712082245	106.360151988679	100.13958370384	81.5989791224405	78.7878147076467	143.38548824198	100.420086505245	65.3826847347283	85.5426472672627	100.032583573492	79.0615411442562	83.5069968755474	92.7671384782577	73.6784224431378	51.7957365006633	70.9713062832098	70.1824980940833	76.898334501344	109.461822629706	53.9255296478124	60.7809892389254	50.4467963863908	77.2033679861238	58.3975804173224	58.2233503489795	101.655808333986	90.2769002972955	81.1241497867165	81.5718345116608	137.4313973835	116.544555565525	139.673145980353
"SMG7"	62.423572241304	77.4404597877237	40.7238247206343	77.3830139247647	60.8425109374822	84.4221049844558	67.1084282538659	74.6047809119456	80.1144570507128	95.8543871672905	94.6729199148447	67.1607058276381	62.4579984460846	89.3345333685963	94.374148768879	83.2456875424545	94.2284350648245	119.187178886622	155.72928371113	76.7960758908539	68.6713916757896	72.5170934393813	109.150345898646	59.0175688250826	76.1049106983157	65.908900822518	81.9798707270432	95.9547183166938	78.5125124535025	87.3846624969947	118.441503946938	79.6785773255192	79.4436885551865	121.139404661095	75.1321973596113	85.0094873745683
"SMG8"	6.08665216865322	4.69720821663242	7.69539860238193	9.0537593717894	6.25325806857456	4.74761837732414	6.85206866816557	7.86847298680676	7.29653288686345	6.97122815762113	7.30045485807662	8.00109491809406	5.98690658680085	6.74442295526012	9.3013577816772	8.47388837315568	13.5547855788437	9.45768569663466	16.3910558546403	9.62532850057502	11.7530499200618	7.70494117793427	11.6136324009566	8.59803336489887	26.6004560295066	8.73945033346322	8.54742595743474	12.7481430295977	24.6087901654859	7.8317263739589	11.0230156087655	9.05203707844991	9.76818994021714	5.83825109185546	5.24402301303933	5.46930634786223
"SMG9"	9.20075327819673	14.5571137524464	18.2555076333878	12.036174223673	15.6331451714364	15.5703882327408	16.5548071257588	10.5884389575548	11.4975669732394	13.1502712973308	12.2709773146394	12.0420519474345	9.06126402326616	12.3260143665099	11.6019595734218	11.0123218946296	8.61661090699732	7.11868815875727	6.04331102814564	12.599678938521	9.90614207548065	12.312798156895	12.7260492976	9.76669809410843	7.65026307972617	10.5949028657985	11.7904199236379	12.1717052578246	11.5713672905796	12.9136465988389	13.451274119682	13.8017751652411	16.7059457583234	13.0025946146043	27.4347233365992	17.6135188299434
"SMIM1"	9.05920322776293	7.87099755219487	13.031623910603	30.4632374156679	8.3658452539038	13.5678383010732	10.7488558115116	23.5568481395141	4.05362938159081	17.3488518922617	5.28118011009798	8.3243714804413	4.800312488516	12.7620761955138	8.31185163469026	25.085695976919	5.19012235918552	10.9831188735112	36.5164218257291	24.3731494220569	16.790071314374	15.938652828864	36.3537841823048	11.35274308375	17.0317783548644	20.7326652526158	9.42730804128831	24.4320932497682	23.3521710932058	9.48509083068355	6.70966167490075	20.5133615922287	14.6629256401081	5.52825545865959	4.66563812189529	10.1152762562613
"SMIM10"	0.990850353036571	0.338537529126661	0.561707927181163	0.426059264554795	0.802783130425113	0.4050100985395	0.732282147742886	0.874274776311862	0.515916466747921	0.198046254477873	0.543650893686557	0.323276562347235	0.37755266763609	0.290707886002591	0.321589497770754	0.447958856730697	0.151168612403462	0.203391090250208	0.399086577330372	0.454414650241739	0.67160285257496	0.377693194996778	0.622953462120278	0.918236572950365	0.678463698202015	0.564702944623777	0.678766178972759	0.753803240010996	0.549770844122558	0.504711255210684	0.239630774103598	0.585112662865584	1.02151005910767	0.27555167395188	0.867577336716066	0.352858474055628
"SMIM10L1"	4.38805156344767	5.37428327488574	5.89793323540221	7.02997786515412	5.45047493814945	6.36765877148214	5.07366916650428	3.44852828434123	4.42214114355361	3.72326958418401	3.88322066918969	5.25324413814257	4.42275982087991	5.05831721644509	2.79535486523809	4.66623809094476	4.78700605944295	3.78815905591012	1.59634630932149	4.83331946166214	5.79257460345903	5.06108881295682	3.33725068993006	5.92679969813418	7.97779727885818	13.0419489591682	3.444109871084	4.65584354124439	12.3567542107546	6.59605399051205	2.93947082900414	4.40555416745851	10.4279151867242	3.4443959243985	6.40079279532742	2.32298495419955
"SMIM10L2B"	0.990850353036571	0.97329539623915	1.17958664708044	0.532574080693494	1.18304882378438	0.855021319138944	1.62148189857353	1.16569970174915	0.884428228710721	0.752575767015917	1.16496620075691	0.727372265281279	0.970849716778517	0.552344983404923	0.915293185962916	1.1572270465543	0.302337224806923	0.305086635375312	0.114024736380106	0.702277186737233	0.41975178285935	0.830925028992911	0.578456786254544	1.50256893755514	0.631673098326014	1.04873404001559	0.57820822653235	1.01985144236782	0.994823432221772	1.23567238344685	0.639015397609595	1.30789889346425	1.36201341214357	0.654435225635715	1.56163920608892	1.02917054932891
"SMIM12"	2.47712588259143	2.24281113046413	2.97705201406016	4.15407782940926	2.95762205946094	2.76756900668658	2.32761111246846	2.03997447806101	2.35847527656192	1.82202554119643	2.09693916136243	2.50539335819107	1.24053019366144	2.32566308802073	2.3253394454193	2.35178399783616	1.91480242377718	2.23730199275229	1.7103710457016	2.56124621045344	2.5185106971561	2.56831372597809	2.18033711742097	2.42080551050551	3.13497019169207	2.68906164106561	2.21227495368899	1.46326511296252	3.37716375675286	2.27990256664137	1.77326772836663	2.09952190792945	4.61807672554928	1.42942430862538	3.18111690129224	1.49964851473642
"SMIM13"	8.49300302602775	10.621614976349	10.6724506164421	8.20164084267981	15.675396915143	10.4627608789371	15.796372044168	9.08274350946212	12.8242093163055	10.9717624980742	12.5039705547908	12.6077859315422	10.0860498354213	12.5295098867117	14.2241508629372	13.7000750350138	9.62440165635373	10.4746411478857	13.1128446837122	9.04698258208554	10.2419435017681	11.7084890449001	10.4567188284475	11.9370754483547	9.52188707476622	8.90079403192716	11.8658383879682	12.2382173084138	11.0477760104628	12.7744159077463	15.8635572456582	13.9050303410409	18.7064029574093	15.6375574967692	14.2861068112579	13.5850512511417
"SMIM14"	49.9671678031299	47.3529368865917	27.1866636755683	20.7703891470463	41.4489605761598	44.8886192547946	41.1124120089934	27.393942991105	41.2733173398336	53.8289719670859	47.4529565774981	30.8729117041609	38.2946277173748	41.4258737553693	39.5307705721281	31.9170685420622	50.1879793179493	41.085000230542	37.6281630054351	31.6024734031755	41.8912279293631	33.3125397987158	40.8924451206097	28.9661900739797	37.1517363015448	37.3241755779906	44.7231493478718	43.8979533888756	43.6675127617346	42.8308413473619	50.5620933358592	34.9002494203354	37.625620510466	55.5581062605478	46.868455679039	52.6053175071265
"SMIM15"	0.849300302602775	1.52341888106997	2.0783193305703	2.82264262767552	1.26755231119755	1.53003815003811	1.77839950166129	1.40855380628022	2.2110705717768	1.26749602865839	1.47562385429208	2.02047851467022	0.916913621401933	2.47101703102203	3.48800916812895	1.90382514110546	2.92259317313359	3.45764853425353	3.221198802738	1.81765860096696	2.35060998401236	2.11508189198196	1.77986703462937	2.33732945841911	3.04138899194007	2.36637424413773	2.86590164455165	2.30575108709246	2.30380163251358	1.94922967529644	4.26542777904405	1.89301155632983	1.25560611431985	2.11830349350508	1.60019819883186	0.882146185139069
"SMIM17"	0.283100100867592	0.550123484830824	0.393195549026814	0.319544448416097	0.464769180772434	0.247506171329694	0.549211610807164	0.388566567249716	0.442214114355361	0.198046254477873	0.310657653535175	0.404095702934044	0.215744381506337	0.31977867460285	0.321589497770754	0.223979428365349	0.302337224806923	0.38135829421914	0.655642234185612	0.330483381993992	0.33580142628748	0.528770472995489	0.222483379328671	0.584332364604778	0.140371799628003	0.430249862570497	0.377092321651533	0.133024101178411	0.157077384035017	0.208846036638904	0.383409238565757	0.137673567733079	0.361784812600635	0.292773653573872	0.713341365744321	0.323453601217659
